date,open,close,high,low,volume,money
1/30/2023 13:12,4210.6,4210.2,4210.6,4209.8,6,7578180
1/30/2023 13:13,4209,4207,4209.4,4207,35,44191140
1/30/2023 13:14,4208,4209,4209,4208,8,10100400
1/30/2023 13:15,4210.4,4209.6,4211,4209.6,6,7578180
1/30/2023 13:16,4208.2,4208,4209.2,4208,6,7575480
1/30/2023 13:17,4208.6,4207.6,4208.8,4207.6,10,12624540
1/30/2023 13:18,4208,4205,4208,4205,16,20193300
1/30/2023 13:19,4204.8,4204.2,4205,4203.8,23,29011080
1/30/2023 13:20,4205,4204.4,4205,4204,10,12613020
1/30/2023 13:21,4205.2,4204.4,4205.2,4204,6,7568040
1/30/2023 13:22,4203.8,4203.8,4203.8,4203.8,11,13872720
1/30/2023 13:23,4203.8,4199.2,4203.8,4198,19,23944200
1/30/2023 13:24,4199,4201.8,4201.8,4198.8,11,13860120
1/30/2023 13:25,4202.6,4200.4,4202.6,4200.4,3,3781500
1/30/2023 13:26,4200.8,4199.4,4200.8,4199.4,6,7560180
1/30/2023 13:27,4199,4200,4200,4199,12,15118080
1/30/2023 13:28,4200,4202.8,4203,4199,15,18906540
1/30/2023 13:29,4203,4204.6,4204.6,4202.4,8,10087680
1/30/2023 13:30,4203.2,4204.4,4204.4,4201.8,6,7565580
1/30/2023 13:31,4203.6,4204.8,4204.8,4202.6,8,10088940
1/30/2023 13:32,4204,4202,4204,4201,11,13867140
1/30/2023 13:33,4202,4200,4202,4200,19,23941800
1/30/2023 13:34,4200,4199.2,4200,4197.8,17,21412800
1/30/2023 13:35,4199.4,4200.2,4200.2,4198.4,6,7558740
1/30/2023 13:36,4200.8,4200.8,4201.6,4200.8,5,6301680
1/30/2023 13:37,4203,4204,4205.2,4203,4,5044800
1/30/2023 13:38,4203.8,4203.6,4203.8,4203.2,4,5044260
1/30/2023 13:39,4203.6,4205.2,4205.2,4203.6,7,8828700
1/30/2023 13:40,4205.4,4204,4205.8,4203.8,11,13875960
1/30/2023 13:41,4204.8,4205,4205,4204.8,5,6307260
1/30/2023 13:42,4204.8,4206.2,4206.2,4204.8,10,12615240
1/30/2023 13:43,4206.2,4207.6,4208.8,4206.2,13,16408200
1/30/2023 13:44,4206.8,4205.6,4206.8,4205.6,5,6309420
1/30/2023 13:45,4206.4,4205.8,4206.4,4204.8,6,7570200
1/30/2023 13:46,4205.4,4204.8,4205.4,4204.8,5,6307680
1/30/2023 13:47,4205.2,4205.2,4205.2,4205.2,3,3784680
1/30/2023 13:48,4204.8,4206.6,4206.6,4204.8,7,8830740
1/30/2023 13:49,4206.6,4207.2,4207.6,4206.6,14,17669460
1/30/2023 13:50,4207.2,4207.4,4208.8,4207.2,11,13886880
1/30/2023 13:51,4207.6,4207.4,4208.2,4207,7,8836080
1/30/2023 13:52,4207.4,4206.4,4207.4,4206.4,12,15144780
1/30/2023 13:53,4206.8,4206.8,4206.8,4206.8,6,7572240
1/30/2023 13:54,4206.4,4206.6,4206.8,4206,7,8833380
1/30/2023 13:55,4205.4,4203.4,4205.4,4203.2,16,20180160
1/30/2023 13:56,4203.4,4202,4203.4,4202,10,12608100
1/30/2023 13:57,4201,4201.4,4201.6,4201,11,13864620
1/30/2023 13:58,4201.6,4200.2,4202.6,4200.2,17,21426780
1/30/2023 13:59,4200.6,4200.2,4201.2,4200,14,17641560
1/30/2023 14:00,4200,4199,4200,4198.8,29,36538260
1/30/2023 14:01,4200,4203.4,4203.6,4200,5,6302580
1/30/2023 14:02,4202.4,4202.2,4202.8,4201.8,9,11346360
